CodigoOMM;NomeEstacao;Estado;EstadoDesc;EstadoRegiao;Latitude;Longitude;Altitude;EstacaoStituacao;OperanteDesde;Estacao;Data;Hora;Precipitacao;TempBulboSeco;TempBulboUmido;TempMaxima;TempMinima;UmidadeRelativa;PressaoAtmEstacao;PressaoAtmMar;DirecaoVento;VelocidadeVentoInsolacao;Nebulosidade;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;08/04/2018;1200;16.4;25.5;24.2;;23;90;1001.5;1010.1;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;08/04/2018;1800;;31.1;26.4;;;67;997.8;1006.2;5;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;09/04/2018;0000;;26.3;24.7;;;86;999;1007.4;0;0;4.8;6;1.6;;82.5;1.1;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;09/04/2018;1200;0;25.8;24.4;;23.2;88;1001.6;1010;32;1.3;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;09/04/2018;1800;;30.9;26.8;;;70;997.6;1005.9;18;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;10/04/2018;0000;;25.9;24.2;;;86;1000;1008.4;27;1;5.8;8;1.3;;86;1.766667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;10/04/2018;1200;5.6;25.7;24;;22.3;85;1001.2;1009.6;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;10/04/2018;1800;;30.7;26.4;;;71;997.5;1006;14;3;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;11/04/2018;0000;;23.7;23.1;;;94;1001.3;1009.8;5;2.3;0;10;0.8;;85.25;0.766667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;11/04/2018;1200;34.3;23.7;22.8;;21.7;92;1001.7;1010.3;36;2.3;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;11/04/2018;1800;;27.4;24.9;;;79;998.1;1006.5;0;0;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;12/04/2018;0000;;25.7;24;;;85;1001;1009.6;0;0;0;6;0.9;;89.25;1.933333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;12/04/2018;1200;0;24.2;23.2;;22.4;91;1001.6;1010.1;27;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;12/04/2018;1800;;26.7;24.6;;;84;998.5;1006.9;32;3;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;13/04/2018;0000;;24.1;23.2;;;91;1002;1010.5;5;1.8;2.1;9;0.8;;86.5;0;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;13/04/2018;1200;24.8;23.7;23.1;;21.3;94;1003;1011.5;0;0;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;13/04/2018;1800;;29.6;26.1;;;74;999.3;1007.7;0;0;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;14/04/2018;0000;;26.3;25.1;;;89;1000;1008.5;0;0;5.5;5;1.1;;82.5;0.6;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;14/04/2018;1200;0;25.8;24.7;;23.2;90;1002.6;1011.2;36;1.3;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;14/04/2018;1800;;31.3;27.3;;;72;998.2;1006.6;18;0.5;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;15/04/2018;0000;;27.8;25.7;;;84;1000.9;1009.3;0;0;0.9;9;1.4;;90.5;0.566667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;15/04/2018;1200;2.9;25.7;24.4;;24;88;1003.1;1011.5;14;1.7;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;15/04/2018;1800;;27.2;25.4;;;86;1000.5;1009;0;0;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;16/04/2018;0000;;25.7;25.1;;;94;1001.2;1009.7;0;0;2.1;10;0.8;;82.75;0.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;16/04/2018;1200;20.9;23.7;21.8;;20.6;83;1003.4;1012;32;1;;10;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;16/04/2018;1800;;27.6;24.8;;;78;1001.2;1009.8;0;0;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;17/04/2018;0000;;26.3;24.6;;;85;1001.1;1009.6;0;0;7.1;6;0.8;;84.5;1.5;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;17/04/2018;1200;17.3;23.4;22.3;;20.8;91;1004;1012.5;36;1;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;17/04/2018;1800;;31.1;27.7;;;75;999.8;1009;18;2.5;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;18/04/2018;0000;;27.5;25.9;;;86;1000.9;1009.5;32;1;6;4;1.4;;86.5;0.266667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;18/04/2018;1200;1.8;24.9;24.3;;22.8;95;1003;1011.6;0;0;;10;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;18/04/2018;1800;;30.8;26.8;;;73;999.5;1008;18;0.8;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;19/04/2018;0000;;25.9;24.6;;;89;1001.6;1010.1;0;0;7.5;9;1.3;;83.5;0.833333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;19/04/2018;1200;0;24.8;24.1;;22.9;94;1003.1;1011.7;0;0;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;19/04/2018;1800;;31.2;26.9;;;70;999.6;1008;5;2.5;;9;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;20/04/2018;0000;;27.4;25.7;;;85;1001.4;1009.8;0;0;7.2;7;0.9;;82.5;0.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;20/04/2018;1200;75.2;24.9;23.9;;22;92;1002.7;1011.1;0;0;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;20/04/2018;1800;;31.7;27.2;;;68;999.4;1007.8;18;1;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;21/04/2018;0000;;27.7;25.8;;;85;999.9;1008.3;0;0;8.6;5;1.3;;77.5;1.966667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;21/04/2018;1200;0;26.2;24.8;;23.6;87;1000.9;1009.4;27;1.3;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;21/04/2018;1800;;33.2;27.7;;;65;997.7;1006;5;2.3;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;22/04/2018;0000;;27.7;25;;;79;998.7;1007.2;18;2.3;6.9;5;1.9;;76.75;2.4;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;22/04/2018;1200;0;26.6;24;;23.2;80;1001.3;1009.7;36;1.7;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;22/04/2018;1800;;32.5;27.5;;;65;997.6;1005.6;18;3;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;23/04/2018;0000;;26.7;24.2;;;81;999.7;1008.2;14;2.5;4.6;9;1.9;;81.75;0.9;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;23/04/2018;1200;0;26.3;24.6;;24.1;85;1000.9;1009.3;5;2;;10;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;23/04/2018;1800;;31.9;27;;;66;997;1005.3;14;0.7;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;24/04/2018;0000;;26.5;25;;;88;1000.3;1008.7;0;0;6.1;10;1.3;;85.5;0.933333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;24/04/2018;1200;25.1;24.8;23.9;;22.6;92;1002.2;1010.7;36;0.5;;9;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;24/04/2018;1800;;31.8;27.2;;;68;997.7;1006;23;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;25/04/2018;0000;;25.2;24.3;;;91;1001.4;1009.9;5;1.3;6.2;10;1.7;;85.75;0;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;25/04/2018;1200;13.4;24.6;24;;22.8;93;1003;1011.5;0;0;;9;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;25/04/2018;1800;;30.6;26.6;;;72;998.6;1007;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;26/04/2018;0000;;27.8;26.3;;;89;1000.2;1008.7;0;0;10.3;4;1.9;;80;0.2;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;26/04/2018;1200;0;26.2;24.5;;23.4;85;1001.5;1009.9;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;26/04/2018;1800;;32.6;27.2;;;63;998.2;1006.5;19;0.6;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;27/04/2018;0000;;28.3;26.6;;;86;999.3;1007.7;0;0;3.1;3;0.9;;84;2.066667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;27/04/2018;1200;0;26;24.2;;24.3;86;1001.4;1009.9;32;1.2;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;27/04/2018;1800;;30.5;26.2;;;70;997.9;1006.2;5;5;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;28/04/2018;0000;;26.7;25.4;;;90;999.7;1008.2;0;0;3.7;7;1.3;;85.25;1.033333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;28/04/2018;1200;2.5;26.3;24.5;;22.8;85;1001.8;1010.2;5;1.8;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;28/04/2018;1800;;28.4;25.8;;;80;998.5;1006.9;18;1.3;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;29/04/2018;0000;;27.1;25.6;;;88;999.1;1007.5;0;0;5.1;8;1.1;;84.75;1.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;29/04/2018;1200;1;25.4;24.3;;22.7;91;1002.3;1010.8;0;0;;10;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;29/04/2018;1800;;31.7;26.9;;;66;998.5;1006.8;23;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;30/04/2018;0000;;23.5;22.4;;;91;1001.9;1010.4;5;3;5.5;10;1.3;;81.75;0;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;30/04/2018;1200;15.7;24.3;23.4;;21.6;92;1002.1;1010.6;0;0;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;30/04/2018;1800;;30.2;26.3;;;71;998.3;1006.7;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;01/05/2018;0000;;27.9;25.4;;;82;1000.4;1008.8;0;0;4.6;3;1.1;;81.75;1.1;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;01/05/2018;1200;10.2;24;23;;22.6;92;1003.1;1011.6;32;1;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;01/05/2018;1800;;30.9;26.3;;;67;999.8;1008.1;14;2.3;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;02/05/2018;0000;;27.6;25.6;;;84;1000.9;1009.3;0;0;6.2;5;1.5;;82.5;0.833333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;02/05/2018;1200;2.4;24.7;23.7;;22.7;91;1003.6;1012.2;36;0.5;;9;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;02/05/2018;1800;;32;26.9;;;65;999.1;1007.4;18;1;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;03/05/2018;0000;;26.7;25;;;87;1001;1009.5;32;1;3.8;10;1.4;;85;0;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;03/05/2018;1200;1.1;24;23.1;;22.3;93;1002;1010.5;0;0;;10;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;03/05/2018;1800;;30.5;26.4;;;71;999.5;1007.9;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;04/05/2018;0000;;27.2;25.6;;;88;999.6;1008;0;0;3.7;6;0.9;;77.75;1.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;04/05/2018;1200;0;26.7;23.8;;23.2;78;1002.1;1010.5;36;3;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;04/05/2018;1800;;30.6;27;;;75;998.6;1006.9;18;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;05/05/2018;0000;;28.2;25.6;;;79;1001.5;1010.2;0;0;6.2;6;1.6;;76.75;1.166667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;05/05/2018;1200;0;25.4;23.9;;23.2;88;1003.6;1012.1;9;2.5;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;05/05/2018;1800;;32.5;26.8;;;61;999.4;1007.7;18;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;06/05/2018;0000;;28.9;26.2;;;79;1001;1009.4;0;0;4.6;7;1.5;;82;1.5;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;06/05/2018;1200;3.5;25.6;24.4;;23.2;88;1003.5;1011.9;27;2;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;06/05/2018;1800;;30.9;26.8;;;70;999.8;1008.1;18;2.5;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;07/05/2018;0000;;27;25.1;;;85;1000.5;1008.9;0;0;8;7;1.5;;77;0.866667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;07/05/2018;1200;2.5;25.8;24.4;;24;88;1002.3;1010.8;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;07/05/2018;1800;;32.2;27.1;;;66;998.9;1007.2;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;08/05/2018;0000;;27.4;24.6;;;77;1001.1;1009.5;18;2.6;4;8;1.8;;79.25;0.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;08/05/2018;1200;0;25.3;23.5;;23.7;85;1001.8;1010.2;0;0;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;08/05/2018;1800;;31;26.5;;;68;998.5;1006.9;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;09/05/2018;0000;;27;24.8;;;82;999.9;1008.3;32;1;5.3;6;1.2;;78;0.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;09/05/2018;1200;0;24.9;24.5;;24.2;97;1003;1011.6;27;1;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;09/05/2018;1800;;32.7;27.2;;;63;998.2;1006.5;0;0;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;10/05/2018;0000;;29.3;25.9;;;76;999.9;1008.4;0;0;8.6;5;1.5;;79.5;1.933333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;10/05/2018;1200;0;25.5;23.8;;22.3;87;1003.6;1012.1;32;2.5;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;10/05/2018;1800;;31.7;26.7;;;65;998.6;1007;23;1;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;11/05/2018;0000;;26.7;24.4;;;83;1000.8;1009.2;32;2.3;8;5;2;;74.75;0;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;11/05/2018;1200;0;26.4;24.6;;23.8;85;1002.5;1011;0;0;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;11/05/2018;1800;;33.1;27.1;;;62;998.8;1007.1;0;0;;4;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;12/05/2018;0000;;28.6;25.2;;;76;1000.6;1009;0;0;6.3;6;2;;80.5;0.866667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;12/05/2018;1200;0;26.5;24.3;;24.2;83;1002.4;1010.8;36;1.2;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;12/05/2018;1800;;31.8;26.4;;;63;998.7;1007;14;0.7;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;13/05/2018;0000;;26.6;25.1;;;88;1001.2;1009.6;32;0.7;7.9;10;1.7;;84.75;0.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;13/05/2018;1200;5.7;23.8;22.8;;22.5;91;1001.7;1010.2;32;1;;10;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;13/05/2018;1800;;31.3;27.3;;;72;997.5;1005.8;0;0;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;14/05/2018;0000;;27.1;25.6;;;88;998.7;1007.1;0;0;7.5;5;1.8;;83.25;1.9;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;14/05/2018;1200;8;25.4;24.8;;23.2;95;1002.2;1010.7;27;1.2;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;14/05/2018;1800;;32.6;27.3;;;64;996.3;1004.6;23;2;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;15/05/2018;0000;;26.7;25;;;87;999.7;1008.2;27;2.5;7.3;7;1.3;;78.25;1.233333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;15/05/2018;1200;0.6;26.7;24;;24;80;1002.2;1010.7;27;1;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;15/05/2018;1800;;30.9;26.4;;;67;997.5;1005.9;14;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;16/05/2018;0000;;27.6;25.5;;;83;1000.1;1008.6;23;1.7;8.3;7;1.8;;79.25;1.066667;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;16/05/2018;1200;0;26.6;25.1;;23.8;88;1001.8;1010.2;5;2.2;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;16/05/2018;1800;;33.1;27;;;61;998.2;1006.5;14;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;17/05/2018;0000;;28.5;26.3;;;84;999.1;1007.5;0;0;8;3;1.9;;80.5;0.533333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;17/05/2018;1200;0;26.3;24.6;;23.8;85;1001.7;1010.1;5;1.6;;8;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;17/05/2018;1800;;33.1;27.3;;;63;997.3;1005.6;0;0;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;18/05/2018;0000;;26.1;24.4;;;87;998.4;1006.8;0;0;9.1;8;1.5;;73.25;1;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;18/05/2018;1200;3.9;27;25.2;;23.2;85;1001;1009.4;23;2;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;18/05/2018;1800;;32.7;27.4;;;64;996.8;1005.2;0;0;;4;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;19/05/2018;0000;;29.4;25.7;;;72;998.8;1007.1;27;1;7.7;5;1.9;;74.75;2.4;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;19/05/2018;1200;0;26.7;25.2;;24;89;1001.8;1010.3;32;1.7;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;19/05/2018;1800;;32.4;26.8;;;64;999.5;1007.8;36;3;;5;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;20/05/2018;0000;;29;25.4;;;73;1001;1009.5;27;2.5;8.4;5;1.7;;80;1.333333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;20/05/2018;1200;0;27.5;25.2;;24;81;1002.4;1010.8;27;1;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;20/05/2018;1800;;32.2;26.9;;;65;998.6;1007;23;3;;6;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;21/05/2018;0000;;26.7;24.9;;;87;1000;1008.4;0;0;6.4;4;1.8;;82.25;1.533333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;21/05/2018;1200;0.7;26;24.5;;23.8;88;1000.4;1008.8;36;2.8;;7;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;21/05/2018;1800;;30.6;26.8;;;73;996.7;1005;36;1.8;;9;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;22/05/2018;0000;;27.4;25.6;;;84;999.2;1007.6;0;0;5.2;6;1.4;;81;1.133333;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;22/05/2018;1200;3.4;25.1;24;;23.5;89;1002;1010.4;36;2.7;;9;;;;;
82353;ALTAMIRA;PA;Para;Norte;-3.21;-52.21;74.04;Estação Operante;24/04/1927;82353;22/05/2018;1800;;30.5;26.1;;;69;998.3;1006.6;0;0;;4;;;;;
